user_id,date,segment,readiness_score,sleep_score,activity_score,readiness_category,hrv_balance,recovery_index,sleep_balance,activity_balance,body_temp_score,hrv_ms,resting_hr_bpm,body_temp_dev_c,hrv_category,temp_status,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,deep_pct,rem_pct,bedtime_hour,sleep_category,steps,calories_total,active_minutes,goal_steps,goal_hit,steps_category,workout_detected,workout_type
2,2026-03-22,Self-Optimizer,68,83,100,Medium,42,69,83,98,96,62.1,50.5,-0.02,Good,Normal,7.83,1.17,2.27,4.11,0.28,14.9,29.0,22.5,Good,10823,1877,80,10000,true,Good,true,Strength
2,2026-03-23,Self-Optimizer,60,73,100,Medium,29,55,72,100,96,55.0,51.9,0.13,Medium,Normal,8.08,1.31,1.34,5.27,0.16,16.2,16.6,23.6,Medium,11306,2077,76,10000,true,Good,false,
2,2026-03-24,Self-Optimizer,65,83,100,Medium,27,66,76,100,84,54.8,57.0,0.40,Medium,Normal,7.62,2.18,1.41,3.71,0.32,28.6,18.5,22.5,Good,12066,1952,104,10000,true,Good,false,
2,2026-03-25,Self-Optimizer,66,85,100,Medium,31,72,84,100,91,57.3,51.1,-0.19,Medium,Normal,8.07,1.51,2.03,4.20,0.33,18.7,25.2,21.9,Good,9916,1747,67,10000,false,Medium,true,Run
2,2026-03-26,Self-Optimizer,54,66,100,Medium,17,52,62,100,100,48.2,46.9,-0.08,Medium,Normal,6.86,0.85,1.36,4.29,0.37,12.4,19.8,22.5,Medium,13981,2143,98,10000,true,Good,false,
2,2026-03-27,Self-Optimizer,69,93,100,Medium,43,76,97,98,100,67.8,42.1,-0.02,Good,Normal,8.78,2.19,1.97,4.40,0.21,24.9,22.4,22.5,Good,7140,1872,59,10000,false,Medium,false,
2,2026-03-28,Self-Optimizer,59,75,100,Medium,27,63,75,100,94,53.1,48.1,-0.10,Medium,Normal,7.56,1.34,1.48,4.40,0.35,17.7,19.6,22.7,Good,2764,1582,23,10000,false,Low,false,
2,2026-03-29,Self-Optimizer,74,88,100,Medium,44,75,92,97,93,70.8,46.4,0.21,Good,Normal,7.90,1.76,2.02,3.79,0.33,22.3,25.6,0.0,Good,7628,1759,56,10000,false,Medium,false,
2,2026-03-30,Self-Optimizer,61,70,100,Medium,23,60,68,96,75,50.8,45.7,0.61,Medium,Elevated,7.33,1.06,1.73,4.21,0.32,14.5,23.6,23.3,Medium,10952,2038,94,10000,true,Good,false,
2,2026-03-31,Self-Optimizer,69,88,100,Medium,44,74,82,100,95,67.5,47.8,0.09,Good,Normal,6.95,1.77,1.84,3.13,0.21,25.5,26.5,21.8,Good,10406,2014,92,10000,true,Good,true,Cycling
2,2026-04-01,Self-Optimizer,67,80,100,Medium,36,64,82,98,83,58.0,50.5,0.40,Medium,Normal,8.80,1.58,1.71,5.33,0.18,18.0,19.4,22.7,Good,2326,1559,16,10000,false,Low,false,
2,2026-04-02,Self-Optimizer,65,84,100,Medium,40,72,82,100,94,65.6,46.9,-0.12,Good,Normal,8.00,1.86,1.44,4.47,0.24,23.3,18.0,23.4,Good,8788,1912,65,10000,false,Medium,false,
2,2026-04-03,Self-Optimizer,67,83,100,Medium,28,71,82,100,92,59.5,50.7,0.26,Medium,Normal,8.49,1.33,2.32,4.33,0.52,15.7,27.3,23.9,Good,11383,1907,89,10000,true,Good,false,
2,2026-04-04,Self-Optimizer,66,79,100,Medium,40,64,82,100,87,70.0,47.2,0.30,Good,Normal,8.16,1.14,1.91,4.45,0.66,14.0,23.4,22.3,Good,11381,1990,85,10000,true,Good,false,
2,2026-04-05,Self-Optimizer,65,76,100,Medium,35,64,78,100,78,59.8,45.7,-0.56,Medium,Elevated,7.80,1.55,0.94,4.59,0.73,19.9,12.1,22.3,Good,9020,1856,61,10000,false,Medium,true,Yoga
2,2026-04-06,Self-Optimizer,68,88,100,Medium,36,73,85,100,97,60.2,55.1,0.08,Good,Normal,8.26,1.67,2.32,3.71,0.56,20.2,28.1,22.8,Good,11676,2139,88,10000,true,Good,false,
2,2026-04-07,Self-Optimizer,65,79,100,Medium,37,66,81,99,98,61.3,51.9,0.02,Good,Normal,7.58,1.74,1.19,4.10,0.55,23.0,15.7,22.1,Good,11313,2045,80,10000,true,Good,true,Strength
2,2026-04-08,Self-Optimizer,62,85,100,Medium,31,68,85,100,96,51.3,52.9,0.08,Medium,Normal,8.45,1.68,2.09,4.16,0.52,19.9,24.7,21.6,Good,8613,1655,74,10000,false,Medium,false,
2,2026-04-09,Self-Optimizer,68,84,100,Medium,37,67,80,98,99,59.8,52.2,0.02,Medium,Normal,7.57,1.70,1.79,3.45,0.63,22.5,23.6,23.3,Good,11035,1991,86,10000,true,Good,false,
2,2026-04-10,Self-Optimizer,68,78,100,Medium,34,65,77,100,96,59.5,44.9,0.21,Medium,Normal,7.51,1.35,1.75,4.25,0.15,18.0,23.3,0.3,Good,10918,1934,78,10000,true,Good,true,Run
2,2026-04-11,Self-Optimizer,66,81,100,Medium,32,68,81,98,96,56.4,54.3,0.10,Medium,Normal,8.15,1.93,1.33,4.20,0.69,23.7,16.3,0.8,Good,2630,1693,20,10000,false,Low,false,
2,2026-04-12,Self-Optimizer,69,89,100,Medium,46,74,92,98,98,71.6,46.2,-0.07,Good,Normal,7.57,1.82,1.83,3.70,0.22,24.0,24.2,23.4,Good,11791,1867,86,10000,true,Good,false,
2,2026-04-13,Self-Optimizer,67,85,100,Medium,20,68,81,98,95,52.5,46.5,-0.14,Medium,Normal,8.27,1.47,2.22,4.35,0.22,17.8,26.8,21.8,Good,10748,2096,88,10000,true,Good,true,Cycling
2,2026-04-14,Self-Optimizer,72,87,100,Medium,45,72,87,100,96,70.3,53.6,0.10,Good,Normal,8.27,1.79,1.75,4.10,0.63,21.6,21.2,23.4,Good,10367,1990,82,10000,true,Good,false,
2,2026-04-15,Self-Optimizer,79,97,100,Good,54,85,96,97,95,78.4,43.9,-0.13,Good,Normal,8.80,1.95,2.40,4.00,0.45,22.2,27.3,0.6,Good,11934,2140,105,10000,true,Good,true,Run
2,2026-04-16,Self-Optimizer,62,82,100,Medium,19,66,81,100,93,49.2,54.1,0.16,Medium,Normal,7.38,1.88,1.63,3.63,0.24,25.5,22.1,0.1,Good,8574,1882,80,10000,false,Medium,false,
2,2026-04-17,Self-Optimizer,68,89,100,Medium,36,69,91,100,74,63.0,48.8,0.66,Good,Elevated,8.12,1.89,2.29,3.40,0.54,23.3,28.2,22.5,Good,9542,1825,79,10000,false,Medium,false,
2,2026-04-18,Self-Optimizer,68,90,100,Medium,41,77,88,100,97,64.3,50.9,0.12,Good,Normal,8.57,1.79,2.24,4.36,0.17,20.9,26.1,23.4,Good,13207,2218,110,10000,true,Good,true,Strength
2,2026-04-19,Self-Optimizer,71,93,100,Medium,41,72,90,97,85,65.3,49.0,-0.28,Good,Normal,7.79,2.02,2.03,3.23,0.50,25.9,26.1,23.4,Good,12947,2183,81,10000,true,Good,false,
2,2026-04-20,Self-Optimizer,73,100,100,Medium,49,87,99,98,90,73.3,45.9,-0.25,Good,Normal,7.77,2.08,2.49,2.67,0.53,26.8,32.0,0.3,Good,9957,1810,93,10000,false,Medium,true,Run
2,2026-04-21,Self-Optimizer,68,81,100,Medium,28,65,83,100,96,62.5,58.1,0.13,Good,Normal,7.77,1.42,1.82,3.99,0.53,18.3,23.4,22.7,Good,11524,1908,67,10000,true,Good,true,Cycling
2,2026-04-22,Self-Optimizer,67,85,100,Medium,35,77,90,100,90,62.3,46.2,-0.25,Good,Normal,8.31,1.80,1.60,4.33,0.59,21.7,19.3,23.7,Good,9412,2088,101,10000,false,Medium,true,Yoga
2,2026-04-23,Self-Optimizer,62,78,100,Medium,24,59,83,100,98,50.4,46.9,0.16,Medium,Normal,7.89,1.80,1.36,4.19,0.55,22.8,17.2,22.1,Good,8148,1920,57,10000,false,Medium,false,
2,2026-04-24,Self-Optimizer,63,77,100,Medium,38,65,77,96,99,61.0,54.5,-0.06,Good,Normal,7.46,1.39,1.44,4.26,0.37,18.6,19.3,22.8,Good,10863,2091,90,10000,true,Good,true,Cycling
2,2026-04-25,Self-Optimizer,59,77,100,Medium,23,62,72,99,89,51.7,47.7,-0.33,Medium,Normal,8.25,1.53,1.31,4.73,0.68,18.5,15.9,22.3,Good,14244,2186,97,10000,true,Good,true,Walk
2,2026-04-26,Self-Optimizer,60,75,100,Medium,23,59,80,95,46,52.6,50.5,1.39,Medium,Elevated,7.82,1.64,1.80,3.74,0.64,21.0,23.0,23.4,Good,12648,2113,94,10000,true,Good,true,Strength
2,2026-04-27,Self-Optimizer,73,95,100,Medium,41,82,94,99,89,69.8,46.6,-0.28,Good,Normal,7.77,2.18,1.92,3.22,0.44,28.1,24.7,23.8,Good,9892,2039,77,10000,false,Medium,true,Cycling
2,2026-04-28,Self-Optimizer,68,95,100,Medium,37,81,90,97,92,63.8,48.3,-0.17,Good,Normal,8.20,1.81,2.62,3.32,0.45,22.1,32.0,22.7,Good,11790,1765,109,10000,true,Good,false,
2,2026-04-29,Self-Optimizer,68,85,100,Medium,36,70,85,100,100,65.0,48.4,-0.04,Good,Normal,8.16,1.98,1.43,4.59,0.17,24.3,17.5,22.5,Good,11231,2032,101,10000,true,Good,true,Cycling
2,2026-04-30,Self-Optimizer,82,91,100,Good,59,84,97,100,83,84.4,43.2,0.35,Good,Normal,7.67,1.68,2.11,3.56,0.32,21.9,27.5,21.9,Good,14551,2131,120,10000,true,Good,true,Run
2,2026-05-01,Self-Optimizer,55,75,100,Medium,13,63,71,100,77,42.6,52.5,-0.52,Medium,Elevated,7.69,1.62,1.11,4.37,0.59,21.1,14.4,23.7,Good,8712,1827,60,10000,false,Medium,false,
2,2026-05-02,Self-Optimizer,75,100,100,Good,41,81,98,100,100,66.2,46.5,-0.04,Good,Normal,8.60,2.13,2.75,3.26,0.45,24.8,32.0,23.1,Good,13361,1979,105,10000,true,Good,true,Strength
2,2026-05-03,Self-Optimizer,68,82,100,Medium,35,71,83,100,60,58.0,43.1,0.96,Medium,Elevated,7.75,1.57,2.24,3.69,0.26,20.3,28.9,22.3,Good,11977,2159,91,10000,true,Good,true,Run
2,2026-05-04,Self-Optimizer,67,85,100,Medium,32,68,77,99,71,58.2,52.5,0.66,Medium,Elevated,8.65,2.01,1.85,4.12,0.67,23.2,21.4,23.3,Good,10108,1937,85,10000,true,Good,false,
2,2026-05-05,Self-Optimizer,65,88,100,Medium,26,78,91,100,100,55.0,45.3,0.12,Medium,Normal,8.65,1.74,2.30,3.64,0.98,20.1,26.6,23.5,Good,9494,2018,76,10000,false,Medium,true,Yoga
2,2026-05-06,Self-Optimizer,65,85,100,Medium,32,73,79,100,88,61.3,46.5,0.20,Good,Normal,8.05,1.83,1.74,3.61,0.87,22.7,21.6,23.1,Good,11744,1949,100,10000,true,Good,true,Run
2,2026-05-07,Self-Optimizer,66,81,100,Medium,31,69,87,100,94,56.6,45.9,0.29,Medium,Normal,7.80,1.37,2.11,3.72,0.60,17.6,27.1,22.6,Good,13896,2147,106,10000,true,Good,true,Yoga
2,2026-05-08,Self-Optimizer,67,83,100,Medium,30,73,86,100,83,58.9,43.6,-0.42,Medium,Normal,8.27,1.30,1.95,4.44,0.57,15.7,23.6,0.4,Good,11541,1995,83,10000,true,Good,true,Strength
2,2026-05-09,Self-Optimizer,74,83,100,Medium,49,73,84,100,90,78.3,45.2,0.26,Good,Normal,7.98,1.49,1.70,4.53,0.27,18.7,21.3,0.1,Good,10577,1989,75,10000,true,Good,true,Yoga
2,2026-05-10,Self-Optimizer,77,99,100,Good,46,85,99,97,90,74.7,40.2,0.19,Good,Normal,9.07,2.09,2.66,3.75,0.57,23.0,29.3,22.9,Good,12627,2001,76,10000,true,Good,false,
2,2026-05-11,Self-Optimizer,57,70,100,Medium,21,52,71,100,83,49.9,40.0,0.42,Medium,Normal,7.63,1.40,1.21,4.53,0.50,18.3,15.9,23.0,Medium,10916,1964,90,10000,true,Good,false,
2,2026-05-12,Self-Optimizer,67,83,100,Medium,34,65,86,100,79,61.2,47.1,0.53,Good,Elevated,8.40,1.75,1.89,4.40,0.36,20.8,22.5,23.1,Good,6452,1809,74,10000,false,Low,false,
2,2026-05-13,Self-Optimizer,72,89,100,Medium,56,73,88,100,94,75.1,55.8,0.17,Good,Normal,8.67,1.62,2.16,4.33,0.56,18.7,24.9,22.4,Good,13666,2147,102,10000,true,Good,false,
2,2026-05-14,Self-Optimizer,68,82,100,Medium,35,70,80,97,100,65.7,46.4,0.00,Good,Normal,7.82,1.70,1.49,4.10,0.52,21.7,19.1,22.3,Good,11088,2088,92,10000,true,Good,true,Yoga
2,2026-05-15,Self-Optimizer,73,94,100,Medium,43,82,90,100,94,67.1,40.6,0.14,Good,Normal,8.67,2.45,1.76,3.85,0.61,28.3,20.3,22.4,Good,14017,2069,84,10000,true,Good,false,
2,2026-05-16,Self-Optimizer,71,90,100,Medium,49,74,92,100,100,72.6,48.9,0.06,Good,Normal,8.77,1.59,2.30,4.52,0.37,18.1,26.2,22.8,Good,12099,2201,92,10000,true,Good,false,
2,2026-05-17,Self-Optimizer,70,87,100,Medium,49,72,86,100,94,72.3,43.0,0.13,Good,Normal,7.73,1.88,1.61,3.69,0.55,24.3,20.8,22.7,Good,9598,1917,65,10000,false,Medium,true,Cycling
2,2026-05-18,Self-Optimizer,60,76,100,Medium,22,55,78,100,96,46.7,41.9,-0.16,Medium,Normal,7.68,1.49,1.43,4.27,0.49,19.4,18.6,0.2,Good,11466,1961,90,10000,true,Good,true,Strength
2,2026-05-19,Self-Optimizer,72,92,100,Medium,40,70,89,95,97,64.7,45.6,0.05,Good,Normal,7.70,1.89,2.27,3.21,0.34,24.5,29.5,21.8,Good,11891,1757,100,10000,true,Good,true,Cycling
2,2026-05-20,Self-Optimizer,68,90,100,Medium,34,70,93,100,91,59.6,41.3,-0.23,Medium,Normal,8.14,1.53,2.48,3.64,0.49,18.8,30.5,22.4,Good,11292,2157,74,10000,true,Good,true,Strength
2,2026-05-21,Self-Optimizer,61,82,100,Medium,27,66,80,100,83,53.8,49.2,-0.44,Medium,Normal,7.30,1.68,1.47,3.71,0.44,23.0,20.1,23.8,Good,3146,1771,15,10000,false,Low,false,
3,2026-02-21,Self-Optimizer,64,82,100,Medium,32,69,82,100,96,57.1,53.2,-0.14,Medium,Normal,7.70,1.54,1.74,3.85,0.57,20.0,22.6,23.5,Good,10709,1669,67,10000,true,Good,false,
3,2026-02-22,Self-Optimizer,65,84,100,Medium,43,70,84,100,90,65.0,43.6,0.25,Good,Normal,7.99,1.69,1.76,4.29,0.24,21.2,22.0,23.2,Good,13872,1883,85,10000,true,Good,true,Run
3,2026-02-23,Self-Optimizer,65,85,100,Medium,35,71,83,97,99,60.8,57.4,-0.16,Good,Normal,8.96,1.60,1.79,5.19,0.38,17.9,20.0,23.6,Good,11200,1877,90,10000,true,Good,true,Walk
3,2026-02-24,Self-Optimizer,74,91,100,Medium,56,80,88,100,93,78.6,52.3,0.13,Good,Normal,8.60,1.90,1.82,4.35,0.53,22.1,21.2,21.7,Good,14889,2149,118,10000,true,Good,false,
3,2026-02-25,Self-Optimizer,72,89,100,Medium,42,76,92,100,97,69.1,44.0,-0.18,Good,Normal,8.25,1.99,1.56,4.46,0.24,24.1,18.9,0.3,Good,13021,2021,103,10000,true,Good,false,
3,2026-02-26,Self-Optimizer,69,87,100,Medium,33,71,88,98,100,62.2,44.9,-0.06,Good,Normal,7.74,1.86,1.75,3.69,0.44,24.0,22.6,23.4,Good,9147,1839,77,10000,false,Medium,false,
3,2026-02-27,Self-Optimizer,67,84,100,Medium,39,73,82,95,97,67.2,52.6,0.14,Good,Normal,7.70,1.67,1.71,4.07,0.26,21.7,22.2,23.3,Good,10199,2102,72,10000,true,Good,false,
3,2026-02-28,Self-Optimizer,69,85,100,Medium,46,79,83,100,93,72.9,48.3,0.16,Good,Normal,8.13,1.74,1.58,4.06,0.75,21.4,19.4,23.7,Good,9323,1728,60,10000,false,Medium,true,Cycling
3,2026-03-01,Self-Optimizer,68,84,100,Medium,38,74,84,100,96,67.7,50.9,0.07,Good,Normal,8.64,1.76,1.46,4.56,0.86,20.4,16.9,23.0,Good,10877,1885,107,10000,true,Good,true,Yoga
3,2026-03-02,Self-Optimizer,65,83,100,Medium,26,66,80,100,98,51.1,51.9,-0.05,Medium,Normal,7.45,1.54,1.99,3.47,0.44,20.7,26.7,0.0,Good,9999,2039,81,10000,false,Medium,false,
3,2026-03-03,Self-Optimizer,70,84,100,Medium,38,67,84,98,94,64.0,52.8,0.01,Good,Normal,8.62,1.52,1.79,4.63,0.68,17.6,20.8,21.0,Good,7897,1884,53,10000,false,Medium,false,
3,2026-03-04,Self-Optimizer,65,80,100,Medium,35,69,78,100,92,64.6,44.4,0.13,Good,Normal,8.02,1.34,1.73,4.52,0.43,16.7,21.6,22.7,Good,8875,1862,82,10000,false,Medium,false,
3,2026-03-05,Self-Optimizer,67,88,100,Medium,33,77,85,100,89,66.2,48.1,0.31,Good,Normal,7.85,1.40,2.51,3.17,0.76,17.8,32.0,22.1,Good,12602,2030,89,10000,true,Good,true,Yoga
3,2026-03-06,Self-Optimizer,68,88,100,Medium,30,71,92,100,79,57.3,51.6,-0.48,Medium,Normal,8.74,1.65,2.03,4.54,0.51,18.9,23.2,22.5,Good,7070,1838,56,10000,false,Medium,false,
3,2026-03-07,Self-Optimizer,69,92,100,Medium,51,83,96,100,97,72.7,44.0,0.07,Good,Normal,8.75,1.95,1.96,4.55,0.30,22.3,22.4,22.3,Good,9420,1883,78,10000,false,Medium,false,
3,2026-03-08,Self-Optimizer,67,82,100,Medium,51,70,83,100,97,71.6,52.7,0.01,Good,Normal,7.41,1.61,1.44,3.96,0.41,21.7,19.4,0.1,Good,10548,1868,83,10000,true,Good,false,
3,2026-03-09,Self-Optimizer,65,83,100,Medium,29,67,86,100,79,57.4,55.5,0.57,Medium,Elevated,8.55,1.71,1.91,4.09,0.83,20.0,22.3,23.4,Good,9496,2048,66,10000,false,Medium,true,Run
3,2026-03-10,Self-Optimizer,66,83,100,Medium,32,69,83,100,82,61.6,43.1,-0.44,Good,Normal,7.87,1.29,1.95,4.03,0.60,16.4,24.8,22.5,Good,12720,2122,102,10000,true,Good,false,
3,2026-03-11,Self-Optimizer,67,86,100,Medium,32,75,89,96,88,61.2,48.6,-0.34,Good,Normal,8.17,1.59,1.83,4.59,0.16,19.5,22.4,22.8,Good,9293,1915,72,10000,false,Medium,true,Run
3,2026-03-12,Self-Optimizer,67,85,100,Medium,28,70,79,96,89,57.3,42.0,-0.30,Medium,Normal,8.43,1.54,1.93,4.58,0.38,18.3,22.9,23.3,Good,10219,1679,82,10000,true,Good,true,Strength
3,2026-03-13,Self-Optimizer,72,92,100,Medium,51,85,95,97,100,72.5,48.8,-0.01,Good,Normal,8.14,1.55,2.41,3.54,0.64,19.0,29.6,22.5,Good,9103,1738,73,10000,false,Medium,false,
3,2026-03-14,Self-Optimizer,72,92,100,Medium,45,84,95,99,82,70.1,54.3,0.41,Good,Normal,8.45,1.96,2.25,4.02,0.22,23.2,26.6,23.8,Good,9174,1861,73,10000,false,Medium,true,Walk
3,2026-03-15,Self-Optimizer,67,90,100,Medium,34,69,92,100,91,59.6,47.5,-0.16,Medium,Normal,7.71,1.49,2.47,3.24,0.51,19.3,32.0,22.7,Good,8617,1691,90,10000,false,Medium,false,
3,2026-03-16,Self-Optimizer,64,78,100,Medium,32,62,79,100,98,57.3,47.6,-0.04,Medium,Normal,6.84,1.66,1.19,3.72,0.27,24.3,17.4,22.7,Good,9656,1983,81,10000,false,Medium,true,Strength
3,2026-03-17,Self-Optimizer,80,99,100,Good,54,81,100,100,91,76.1,47.3,-0.21,Good,Normal,9.03,2.22,2.17,4.05,0.60,24.6,24.0,22.5,Good,9196,1966,75,10000,false,Medium,false,
3,2026-03-18,Self-Optimizer,74,93,100,Medium,40,77,95,99,95,68.6,46.7,-0.18,Good,Normal,8.24,1.78,2.29,3.52,0.65,21.6,27.8,23.4,Good,8303,1986,45,10000,false,Medium,false,
3,2026-03-19,Self-Optimizer,79,95,100,Good,58,82,96,100,94,77.2,56.7,-0.15,Good,Normal,8.16,2.01,1.99,3.85,0.31,24.6,24.4,22.7,Good,12061,1946,104,10000,true,Good,false,
3,2026-03-20,Self-Optimizer,64,86,100,Medium,36,67,83,100,89,61.8,51.6,0.27,Good,Normal,8.08,1.89,1.81,4.09,0.29,23.4,22.4,23.0,Good,8549,1745,67,10000,false,Medium,false,
3,2026-03-21,Self-Optimizer,70,92,100,Medium,40,75,86,100,82,63.5,46.2,-0.34,Good,Normal,8.13,1.74,2.20,3.54,0.65,21.4,27.1,22.5,Good,12696,1936,96,10000,true,Good,true,Cycling
3,2026-03-22,Self-Optimizer,63,81,100,Medium,29,65,78,96,100,59.1,46.0,0.00,Medium,Normal,7.67,1.32,1.97,3.70,0.68,17.2,25.7,22.7,Good,3358,1791,32,10000,false,Low,false,
3,2026-03-23,Self-Optimizer,63,89,100,Medium,30,68,86,100,99,57.8,50.3,0.00,Medium,Normal,7.84,1.93,1.94,3.43,0.54,24.6,24.7,22.0,Good,13284,2045,108,10000,true,Good,false,
3,2026-03-24,Self-Optimizer,73,86,100,Medium,52,77,79,97,96,74.5,54.1,0.09,Good,Normal,8.63,1.67,1.72,4.79,0.46,19.4,19.9,22.5,Good,11572,2097,86,10000,true,Good,true,Run
3,2026-03-25,Self-Optimizer,71,87,100,Medium,42,70,93,100,95,70.5,56.7,0.15,Good,Normal,8.10,1.40,2.26,3.77,0.67,17.3,27.9,21.4,Good,11563,2053,107,10000,true,Good,false,
3,2026-03-26,Self-Optimizer,68,88,100,Medium,36,69,83,100,96,62.2,53.0,0.11,Good,Normal,8.53,1.56,2.27,4.20,0.50,18.3,26.6,23.0,Good,12199,2161,113,10000,true,Good,true,Run
3,2026-03-27,Self-Optimizer,73,88,100,Medium,44,79,90,100,94,71.7,51.3,0.27,Good,Normal,8.14,2.07,1.56,3.92,0.59,25.4,19.2,23.9,Good,11286,1942,96,10000,true,Good,true,Yoga
3,2026-03-28,Self-Optimizer,78,98,100,Good,51,87,96,98,97,74.5,46.6,0.12,Good,Normal,8.65,2.51,1.93,3.52,0.68,29.0,22.3,22.9,Good,11250,2010,85,10000,true,Good,false,
3,2026-03-29,Self-Optimizer,70,86,100,Medium,38,69,86,100,88,63.8,49.7,0.30,Good,Normal,8.69,1.81,1.90,4.24,0.75,20.8,21.9,22.6,Good,7382,1731,43,10000,false,Medium,false,
3,2026-03-30,Self-Optimizer,63,79,100,Medium,30,63,80,97,94,55.7,50.8,0.10,Medium,Normal,7.21,1.33,1.81,3.44,0.63,18.4,25.1,23.1,Good,10771,2091,68,10000,true,Good,true,Run
3,2026-03-31,Self-Optimizer,71,87,100,Medium,41,73,89,100,86,66.8,49.3,-0.34,Good,Normal,8.80,1.51,1.93,4.88,0.48,17.2,21.9,22.9,Good,10423,1946,84,10000,true,Good,true,Yoga
3,2026-04-01,Self-Optimizer,71,91,100,Medium,42,78,88,99,98,71.3,55.0,0.05,Good,Normal,8.27,1.97,1.85,3.93,0.52,23.8,22.4,23.0,Good,6490,1798,23,10000,false,Low,false,
3,2026-04-02,Self-Optimizer,71,85,100,Medium,41,76,79,100,100,67.3,55.3,-0.02,Good,Normal,7.68,1.61,1.78,3.86,0.44,21.0,23.2,23.0,Good,12333,1968,93,10000,true,Good,false,
3,2026-04-03,Self-Optimizer,70,91,100,Medium,41,78,93,100,95,67.6,49.7,0.10,Good,Normal,8.19,1.64,2.36,3.89,0.30,20.0,28.8,22.4,Good,10442,1967,71,10000,true,Good,false,
3,2026-04-04,Self-Optimizer,74,91,100,Medium,51,78,95,100,99,74.0,44.8,0.03,Good,Normal,9.67,1.83,1.84,5.28,0.72,18.9,19.0,21.3,Good,11760,2123,90,10000,true,Good,false,
3,2026-04-05,Self-Optimizer,69,85,100,Medium,29,66,84,100,98,59.8,47.0,0.03,Medium,Normal,7.88,2.11,1.32,4.28,0.16,26.8,16.8,21.8,Good,10254,2134,67,10000,true,Good,true,Run
3,2026-04-06,Self-Optimizer,67,85,100,Medium,34,69,88,96,83,58.0,50.4,0.39,Medium,Normal,8.41,1.98,1.74,4.06,0.62,23.5,20.7,0.1,Good,12755,1929,90,10000,true,Good,false,
3,2026-04-07,Self-Optimizer,68,84,100,Medium,35,67,82,100,97,65.0,42.0,-0.10,Good,Normal,8.99,1.82,1.29,5.49,0.39,20.2,14.3,22.7,Good,11051,2033,82,10000,true,Good,true,Run
3,2026-04-08,Self-Optimizer,64,83,100,Medium,26,70,91,99,97,53.9,40.0,0.11,Medium,Normal,7.75,1.49,2.08,3.52,0.66,19.2,26.8,22.9,Good,12077,1855,107,10000,true,Good,true,Cycling
3,2026-04-09,Self-Optimizer,68,87,100,Medium,37,73,86,100,87,61.5,53.3,0.33,Good,Normal,8.58,1.86,2.01,4.04,0.67,21.7,23.4,23.1,Good,11177,1846,97,10000,true,Good,true,Strength
3,2026-04-10,Self-Optimizer,76,87,100,Good,45,75,88,100,82,70.8,48.4,0.46,Good,Normal,9.24,1.60,2.04,5.07,0.53,17.3,22.1,23.4,Good,2357,1528,20,10000,false,Low,false,
3,2026-04-11,Self-Optimizer,65,82,100,Medium,25,63,87,96,94,57.1,52.3,-0.05,Medium,Normal,8.58,1.72,1.46,4.74,0.66,20.0,17.0,23.6,Good,9929,2002,68,10000,false,Medium,true,Walk
3,2026-04-12,Self-Optimizer,63,72,100,Medium,23,56,68,99,98,55.6,54.5,-0.02,Medium,Normal,6.94,1.38,1.12,4.11,0.32,19.9,16.1,22.3,Medium,9225,1816,75,10000,false,Medium,false,
3,2026-04-13,Self-Optimizer,76,89,100,Good,42,76,90,97,99,71.6,49.7,-0.06,Good,Normal,8.64,1.91,1.64,4.41,0.67,22.1,19.0,21.9,Good,10176,1912,76,10000,true,Good,false,
3,2026-04-14,Self-Optimizer,72,86,100,Medium,45,68,90,100,93,70.3,50.4,0.16,Good,Normal,8.37,1.60,1.89,4.29,0.59,19.1,22.6,23.4,Good,7519,1932,56,10000,false,Medium,false,
3,2026-04-15,Self-Optimizer,80,96,100,Good,58,82,95,100,92,76.4,53.6,0.12,Good,Normal,9.00,1.98,2.33,4.22,0.46,22.0,25.9,23.1,Good,10976,2169,74,10000,true,Good,true,Cycling
3,2026-04-16,Self-Optimizer,68,80,100,Medium,33,63,81,98,99,60.4,55.8,-0.01,Good,Normal,8.23,1.66,1.30,4.72,0.55,20.2,15.8,23.3,Good,9888,2016,83,10000,false,Medium,true,Run
3,2026-04-17,Self-Optimizer,60,80,100,Medium,29,64,78,100,93,54.4,42.2,0.14,Medium,Normal,7.55,1.20,2.14,3.68,0.53,15.9,28.3,22.8,Good,9082,1865,68,10000,false,Medium,false,
3,2026-04-18,Self-Optimizer,70,85,100,Medium,38,70,85,100,97,62.3,40.9,-0.11,Good,Normal,7.48,1.36,2.13,3.52,0.47,18.2,28.5,22.6,Good,11498,2173,88,10000,true,Good,false,
3,2026-04-19,Self-Optimizer,62,82,100,Medium,19,62,81,100,89,46.5,52.5,-0.27,Medium,Normal,7.98,1.31,2.21,3.77,0.70,16.4,27.7,22.6,Good,10723,1952,70,10000,true,Good,false,
3,2026-04-20,Self-Optimizer,58,68,100,Medium,30,51,67,100,100,55.2,48.2,0.00,Medium,Normal,7.59,0.91,1.26,5.17,0.25,12.0,16.6,23.1,Medium,11975,2144,101,10000,true,Good,false,
3,2026-04-21,Self-Optimizer,58,67,100,Medium,23,52,67,100,57,48.2,50.5,1.11,Medium,Elevated,7.60,1.14,1.57,4.35,0.53,15.0,20.7,23.4,Medium,10543,2138,74,10000,true,Good,true,Walk
